feature_1,feature_2,label,subset
0.6788104086406587,-3.074601258714993,2,TRAIN
-1.2560725188485182,-2.1551770242842996,0,TRAIN
-2.6859643260276904,-1.4920248343949236,0,TRAIN
1.6189394044136542,1.8052355960411208,3,TRAIN
-1.4383755219418437,-1.7227459241911052,0,TRAIN
1.206668260768116,-2.5130446832926134,0,TRAIN
-2.8107614183577905,-1.1404391856137681,0,VALID
-1.6905624172281786,1.519203254460637,1,VALID
-1.5065302921686836,-1.7723382973402413,0,TEST
1.300513305145217,1.0937385383292109,3,TRAIN
-0.10009992106539634,-1.81109798915026,0,TEST
-3.4994773707084095,-0.7617351750160588,0,TRAIN
2.513322485411771,1.557566410519437,3,TRAIN
2.4974597004262975,1.2299072244927651,3,TRAIN
1.662203293696598,1.442431419108344,3,TRAIN
-1.4067989476628429,1.1409423381640855,1,TRAIN
0.3028354169284133,-2.837575174260537,0,TRAIN
-0.1561272611085156,-2.0099012120005497,0,TRAIN
-1.73817210791964,-1.5135031234433682,0,TRAIN
-0.7780780231702308,-2.0615741513799968,0,TRAIN
-0.8961688790464616,2.740535491680218,1,TRAIN
-1.8862171546742865,-0.559317061681818,0,TRAIN
-1.519986565092474,-0.5738500514179922,0,TRAIN
-0.8147077977622861,-1.3024645517691105,0,TRAIN
-1.3037363015387018,-1.710339992675367,0,TRAIN
-2.5462654343014117,-0.699805939067119,0,TEST
-1.659052715987228,1.6730641987403017,1,TRAIN
-1.160295332369311,-1.5679491768898783,0,TRAIN
-1.6815556493973165,1.5444421527330194,1,TRAIN
0.9088653057820526,-1.9831058768769767,2,TRAIN
-1.5137791788038806,-1.4186210733683524,0,TRAIN
-2.2636844396360973,-1.6133174632452223,0,TRAIN
1.1004283667512507,-2.0389118913171065,2,VALID
-2.1849734772396676,-1.1738983021309726,0,TRAIN
-4.433162964005543,0.1522330975400874,0,TRAIN
1.8446123969407517,1.806726053974114,3,TRAIN
-2.419733188054341,-1.0908056176745133,0,TRAIN
-1.400685629300118,-0.734515092327753,1,TEST
2.3457621351988918,2.010104741383202,3,TRAIN
-1.1458046556788821,-2.5866588471859915,0,TRAIN
-1.3884480354965492,-1.1974247740562534,0,TRAIN
-2.026880072537231,1.077072804057398,1,TRAIN
-1.2673194159754342,-1.5794804456733569,0,TRAIN
-2.345095450733383,-1.7348229755904554,0,VALID
2.712676267817765,2.2002887774454867,3,TRAIN
-2.089143963179693,-1.3157889993209937,0,TRAIN
-2.551259164140105,-1.6541226817460946,0,TRAIN
-1.5315838032577824,1.576873280659965,1,TRAIN
-1.8697615836156338,-2.395787123982058,0,TRAIN
-1.4674541324131982,-1.529715291943033,0,TRAIN
-1.0847925905414868,-1.6127661034041463,0,TRAIN
1.8172908817172926,0.8663409256822259,3,TRAIN
1.759355559550728,1.9480243004678703,3,TRAIN
-2.6572966145445966,-1.1656259880661572,0,TEST
-1.4164265953520916,1.9192042119133474,1,TEST
-1.8769987963021015,-0.5493703969599695,0,VALID
-0.12949206777921374,-1.6124561819040057,0,TRAIN
0.4462372802392711,1.662328331600243,3,TRAIN
-2.2420275812975676,-1.473768210256226,0,TRAIN
1.5909284170884839,-1.8332060197192526,2,TRAIN
-2.565945442520478,-0.9847316617070031,0,TRAIN
-0.9398608437466768,-1.9389335976566366,0,VALID
0.164327306316149,0.8861677751298442,3,TRAIN
-2.165324264732126,-1.1282773482394666,0,TRAIN
-1.8404991285528882,-1.293813941377492,0,TRAIN
-0.699662817959785,-1.066219340212917,0,TRAIN
0.7739001093325568,1.1716257009337823,3,TRAIN
-1.9467543611895468,-0.8760187209361586,0,TRAIN
-3.437205691202406,-1.6859513492018658,0,TRAIN
1.8005581196560996,1.1855529994446918,3,TRAIN
-1.4365757153692649,-1.941686268140873,0,TRAIN
1.094244034495357,-2.3167664919314817,2,TRAIN
1.5521328199463098,1.760150364361777,3,TRAIN
1.3176948622940945,1.5766346903324542,3,TRAIN
-3.093424423720614,-1.064970125709532,0,TRAIN
-1.249421096968195,3.3809095284494406,1,TEST
-0.9492049975248285,1.1357303286116058,1,TRAIN
0.8680952309830019,0.885219953136686,3,TRAIN
1.2687805799099658,-1.9712470575821908,2,TRAIN
1.9486460228641656,-0.6626078908437586,2,TRAIN
-1.0770894382893763,-1.7123323793827674,0,TRAIN
0.3198048252337471,-1.564393812467487,0,TEST
-1.6648482931728097,-1.6752921094495283,0,VALID
1.0782695465530205,2.1377132766536473,3,TRAIN
-2.0714504422430116,-0.8316753111911815,0,VALID
0.9976718807809954,1.675685685213045,3,TRAIN
-1.4799247321636306,-1.306938114329916,0,TRAIN
1.0449341742788771,-2.7015882081953064,0,TRAIN
-1.3327867610640762,-1.4604253708359536,0,TRAIN
1.5653687967181924,0.5375518876064661,3,TRAIN
-1.8769673944872478,-0.7611997131423694,0,TRAIN
-3.6480026735866637,-1.1785655821688172,0,TRAIN
-1.7556625839633948,2.0831097846754787,1,TRAIN
-1.9305171485123187,-0.8264221820076427,0,TEST
2.60786070629982,1.1404718630602653,3,TEST
1.5598239545938686,1.1016132304168318,3,VALID
0.1973317370810026,1.6296923064380762,3,TEST
-2.0905629031584096,-1.1689037901010166,0,TRAIN
-1.0844535823178523,-2.284753294296824,0,TRAIN
-0.8007639361298563,-1.5617978179079497,0,TRAIN
-2.8835459143249222,-1.088842159436651,0,TRAIN
0.5030971252281699,0.8051745080612307,3,TEST
-2.5736480947964075,-0.590475567165982,0,TEST
1.5428892280345534,-1.1156539313685503,2,VALID
-1.2938322647052853,-1.0709295253231252,0,TRAIN
-1.2839772450759095,0.6718480938465838,1,TRAIN
0.06757116396256313,1.0841540648313008,3,TRAIN
-1.350893881984203,1.3279231644303233,1,TRAIN
-0.8641093066716826,-1.468152880221233,0,VALID
1.5176079796969433,-1.2192005716924184,2,VALID
-1.5051285463446902,-2.0406380083283815,0,TRAIN
-2.0295326507123916,-1.2304464614811923,0,TRAIN
-2.642760429214359,-0.6004076559559836,0,TRAIN
0.4032664857793018,-1.5808109967881938,0,TRAIN
2.317779592977643,0.3929223680410219,2,TRAIN
-1.3773291846114768,-1.5151522447611567,0,TRAIN
-0.4481876304484802,-2.8149834597205574,0,TRAIN
1.0937441840931197,-2.2015637250071416,2,TRAIN
-0.03975955611042625,-2.2510174692418468,0,TRAIN
-1.4409133099701936,-1.5827429418200796,0,TRAIN
0.9689693328773415,-2.6231093472325266,2,TRAIN
-2.737941014467979,-1.035607351307894,0,TRAIN
-2.263424877425993,-0.7631333134741487,0,TRAIN
1.135414813074627,-1.792188289165547,2,TRAIN
-2.2613727127575136,-1.431925262259259,0,TRAIN
2.0466722476496453,2.238850759480228,3,TRAIN
-1.1514586008369228,-2.1508861907254184,0,TRAIN
-2.1027932071735402,-1.0331273332834212,0,TRAIN
-2.526911528814286,-1.790263779332503,0,TRAIN
-0.5109173593365312,-0.8219870923861017,0,TRAIN
-1.7208032288119819,3.768577643650633,1,TEST
-0.8036378045965371,-2.1210325630701847,0,TRAIN
-2.578885092582216,-1.40980021312559,0,TRAIN
-1.2139334250568745,-1.8943345882649258,0,TRAIN
-2.9672878373770764,-1.890860624660173,0,TRAIN
-1.660450670564509,0.11263927171545185,1,TRAIN
-1.4672230681170018,-0.9633552269926541,0,TRAIN
0.39284891046809634,-2.7428579098483894,0,TEST
-2.113559475611864,-0.8672035514667523,0,TRAIN
-1.4960435631065145,2.3853791934116373,1,VALID
-1.2992713938461422,2.2872857082425018,1,TRAIN
-0.414503861704687,-1.94534851742172,0,TRAIN
0.7861508635603895,-1.5373735010758505,0,TRAIN
3.537554957161367,1.0093720970138715,3,TEST
-1.1399301765284073,-1.9555652305921503,0,TRAIN
0.05418990497872156,-1.4476036789948132,0,TRAIN
0.8450674428043317,2.4963854215411714,3,TEST
-0.7114980142240914,-2.408321681140539,0,TRAIN
0.7149131040925596,1.2373143362036965,3,TRAIN
-0.8086056403256711,-0.9140314223482725,0,TRAIN
-3.304115499475399,-0.7078352813316112,0,TRAIN
-1.4401791250784106,-1.3156638392630624,0,TRAIN
-2.8604212352123977,-0.3165131174466356,0,TRAIN
-1.1425336081650714,-2.3691962612018598,0,TRAIN
0.39021607693180926,1.8399594813530946,3,TRAIN
2.194710196895866,1.692307960019888,3,TRAIN
0.2813872053451669,1.1409776737795836,3,TRAIN
0.7614739252465832,2.1279764060407205,3,TRAIN
-1.439583257706152,-1.9516758512703356,0,TRAIN
0.766441030473826,-2.766336595129305,2,TRAIN
-0.09037531147953048,0.9327379017106486,3,TRAIN
-2.5727217328581995,-0.9255805034207981,0,TRAIN
-0.08657301356652014,-2.7510975879520356,0,TEST
3.6025923515990894,2.032167149363486,3,TRAIN
0.12001126384406424,-2.4034462597518753,0,TRAIN
-0.9675616021290177,-1.1533271881429723,0,TRAIN
-0.4503885224632065,-1.8802306995377358,0,TRAIN
-1.7156625395371692,-1.2521137766612291,0,VALID
-1.364223355262138,-1.6349724324642894,0,TRAIN
-1.2526848695976267,-2.1565968914628884,0,TRAIN
-1.5160093001671617,-1.813954680052815,0,TRAIN
-2.1526680815535033,-1.3409373541509373,0,TRAIN
-3.38042088472276,-0.9522311203310045,0,TRAIN
-1.7524831397892848,0.9584997468986735,1,TRAIN
-2.6154699226952083,-0.4367012396735468,0,TRAIN
-1.2406480866650604,-1.8685392827916998,0,TRAIN
-1.4980050935659979,-1.67220423254841,0,VALID
-1.987191957503109,-0.9062849777026932,0,TRAIN
-0.9323640525759835,1.599600388729564,1,TRAIN
-2.0872763688690092,-1.294403577694225,0,TRAIN
0.3998800494645425,-2.5221845155755123,0,TRAIN
1.4317681517327574,1.5047171239593315,3,TRAIN
-0.9615328478099291,-1.0771445760228797,0,TRAIN
0.11837228206183159,-2.034130408592283,0,TRAIN
1.6129383073469141,2.0726124314087357,3,VALID
0.1902643525578973,-2.311434633960396,0,TRAIN
-1.3359437732773198,-1.9601360333157585,0,TRAIN
-2.749569859118745,-0.5734340526006086,0,TRAIN
-0.761655732475328,-2.145386570700387,0,TRAIN
-1.4697368687732166,-1.7049393927797123,0,TRAIN
-2.156350990310804,-1.9442691055049008,0,TRAIN
-1.6705557860956652,2.818993936962416,1,TRAIN
-1.5673534513879739,-1.8730360076826222,0,TRAIN
-1.0187826332772134,2.172822775062949,1,TRAIN
-0.3518830032853413,-2.4095702326327686,0,TRAIN
-1.6008731681604562,-1.2823876858032974,0,TRAIN
-1.193263199036211,-0.5585566146261597,0,VALID
-0.8543300802237171,2.5118226769830496,1,TRAIN
-0.6636740395121112,-1.011859644370408,0,VALID
-1.076051647613299,-1.7973232376702573,0,TRAIN
1.2439654839949221,2.0323338641235598,3,VALID
1.7818165237917833,2.497337869604695,3,TRAIN
-1.2818801541285525,-1.7167950563001277,0,TRAIN
-1.6250345730511706,-1.8196008303316917,0,TRAIN
1.2670123759223213,1.2753647331857243,3,TRAIN
-1.1570023913854555,-1.0136442868892146,0,TRAIN
-0.31904592704395074,-1.693992608917925,0,TRAIN
-1.8884079896932335,-1.6992117653385417,0,VALID
-3.7741329719262877,-0.6012949631162724,0,TRAIN
3.038882726365424,1.5227629914113852,3,TRAIN
-3.070171630661572,-0.9975601470450627,0,TRAIN
1.9492296420981063,1.8014633081794404,3,TRAIN
-2.44667994012976,-0.5197464874926346,0,TRAIN
-3.952096509180463,-0.22567942430716714,0,TRAIN
1.5252772472276934,-1.852930509725565,2,TEST
-2.0682050819218327,-1.712070842112305,0,TRAIN
-1.4176726806307072,-2.0025050655021737,0,TRAIN
1.4016318222294528,1.8487105427031216,3,TRAIN
1.0702473639593881,1.1622039534788482,3,TRAIN
1.7898836450051292,0.9967265893066909,3,TRAIN
0.2865130408547125,-3.4488501566238083,2,TRAIN
-1.228799027323343,-1.8851280642884938,0,TRAIN
1.2309330942455885,-3.0051173990468767,0,TRAIN
-0.8933837634307035,-0.8718634453858339,0,TRAIN
-0.7903918232198771,-2.50818949111446,0,TRAIN
-0.9270533337287447,-1.6457654857567177,0,TRAIN
-2.008010074380497,-1.5753859466155888,0,TRAIN
0.18883105345429918,2.240005584435353,3,TRAIN
-1.796826789047171,-1.5064330504297063,0,TRAIN
-0.06650828091432492,-2.4641328361050405,0,TEST
-1.8842851616281582,-1.7810894725359276,0,TRAIN
-1.1016351301729812,-2.450306539012894,0,VALID
-1.4593306705860187,-1.7735060328229408,0,TRAIN
-2.562180176003533,-0.8218925392188768,0,TRAIN
-2.6067391990925186,-0.9623373553833968,0,TRAIN
-0.7026900087434138,-1.7344253876111018,0,TRAIN
-1.2653492799309556,-1.4394700518450445,0,TRAIN
-2.266980692349235,-0.5643168868903914,0,TRAIN
-1.1115122662868149,-1.5479337817001928,1,VALID
-1.1815164931063544,-1.7216583385417374,0,TRAIN
0.8887367448939534,1.2037736345632655,3,TRAIN
1.0098449833970504,2.0283660862341204,3,VALID
-1.094361997905715,-2.280377201925965,0,VALID
-0.6714825824065578,-1.2398384401256979,0,TRAIN
-1.360157946553817,-1.7190732599496026,0,VALID
-1.3584996530636844,-1.2429030912017682,0,TRAIN
-0.5592686278568868,1.001648066967352,3,TRAIN
1.5446795780413844,0.9867224612230799,3,TRAIN
-1.7701817101834953,-1.7317206546874577,0,TRAIN
1.3407611407802975,1.67618588014935,3,TRAIN
-1.463754267837532,-1.603179099982916,0,TRAIN
1.7196795622283547,-0.7637859801379063,2,TRAIN
-0.012206162502257145,-2.09875373090321,0,TRAIN
1.6900648520868224,1.008335394735084,3,TEST
-2.3869330754083595,-1.7801712417988313,0,TRAIN
-2.1071966344384596,-1.38358650898067,0,TRAIN
-1.2577695531997357,2.471728337661464,1,TRAIN
-2.288795532219804,-1.0413714818132362,0,TRAIN
-0.22102337515181825,-2.9139692360426492,0,TRAIN
-1.395042118234868,-1.571379431209827,0,VALID
-3.5907119869717876,-0.5659079502952975,0,TRAIN
1.6458728281139043,0.8557191215506322,3,TRAIN
-1.4708609050759645,-1.356067260121976,0,TEST
-0.9742244554976812,-1.5370504061328618,0,TEST
0.9563280050439626,-1.4935464344612597,0,TRAIN
-1.5173107834329103,-1.3345900114872544,0,TRAIN
1.4656807804729606,-0.9212032639109252,2,TRAIN
-3.001687370652336,-0.9655756213795421,0,TEST
-2.7211883299886024,-1.424427741260568,0,TRAIN
-3.3961265116548653,-1.0503136980500734,0,TRAIN
0.3384207451718162,-1.2826733873513125,0,TRAIN
-2.3173527321476746,-1.5360243800726197,0,TRAIN
-0.31346144204774795,-2.1077070683651224,0,TRAIN
1.8048792616342477,1.6762935429640322,3,TRAIN
-1.9869363305686247,1.6722088506123105,1,TEST
-0.12027677414120874,-2.2982285898482346,1,TRAIN
-2.27869140430521,-1.4252497094285543,0,TRAIN
-1.650807916034509,-1.6366652564789856,0,VALID
-1.6592421232090875,2.1397383819635,1,VALID
2.4017945987275975,0.5902028577691921,3,TRAIN
1.2118421035689808,1.4258753857621238,3,TRAIN
-1.928581864568308,-0.8192900530898715,0,VALID
-1.9069448659217991,-0.9461434692516834,0,TRAIN
-1.3692158396908136,1.3686287196438727,1,TRAIN
-0.9907024541034835,-0.6399972149378239,0,VALID
-0.6165683528860504,-1.8831105146276048,0,TRAIN
-1.9394228182804556,-0.8767374688440199,0,TRAIN
-2.3839421849665587,-1.6851463424146895,0,TRAIN
1.7323640714892172,-0.19281266188301482,2,TRAIN
-1.604016591877731,-0.9249633861487268,0,TRAIN
0.9395288645714261,-2.2416039430859707,0,TRAIN
-3.57466812568309,-0.3067122283979511,0,TEST
-1.5061926266449466,1.8171993788748415,1,TRAIN
-3.151504602544636,-0.4869115226158136,0,TRAIN
-2.003869574877894,-1.5976885258687943,0,TRAIN
1.1817431431987033,-2.5427043393186723,2,TRAIN
-4.212489457927922,-0.8227395143716537,0,TRAIN
-1.589406738599747,-1.39598032569169,0,TRAIN
-3.0616551853905367,-1.016566780018125,0,TRAIN
-1.2448214053274764,-1.3440648394649704,0,TRAIN
0.1426445728298935,1.8637867128007193,3,TRAIN
-0.026309007094728054,-1.3533098409764133,0,VALID
1.2008856862254436,0.8281771818379163,3,VALID
-1.2300839856002823,2.7379728928824063,1,TRAIN
2.094964481971499,-0.6916397818448883,2,TEST
-0.5953484259600196,-1.8703825625286905,0,TRAIN
-2.9360631652669653,-1.5641180020028325,0,TRAIN
-1.9826509467854991,-1.946972857186756,0,TRAIN
-0.05745860435709638,-2.0878406639152076,0,TEST
-0.3834084187869893,-1.9777823242809918,0,TRAIN
-2.0446582827414197,-0.09910418202794147,0,TRAIN
-1.6700667675403582,-1.2551279366674581,0,VALID
-0.976771331291195,-1.5649555849767731,0,TEST
-1.421328831261648,-1.0117457754929426,0,TRAIN
-0.9302951962339792,-0.7670220139137921,0,TRAIN
0.37295175793961555,1.2342861505122007,3,TRAIN
-1.3242226082024726,-1.8951406500042536,0,TRAIN
-1.474468201420498,-2.80874175080382,0,TRAIN
-0.08800238298622998,-2.474746678976353,0,TRAIN
-1.9296024198787052,-1.1527236002614667,0,TRAIN
-1.904103715158707,-0.47372504112747893,0,TRAIN
-1.561503837008952,-1.2928759218473915,0,TRAIN
-0.3351477499568254,-1.456023091805471,3,TRAIN
-0.5923405777165702,-1.8110467136689457,0,VALID
-2.442296705891841,-1.5480789137622817,0,TRAIN
-2.9945193630501654,-2.0033377325792703,0,TEST
-2.806896294728326,-0.6498173324002441,0,TRAIN
-1.1702976538538263,2.1488079697305498,1,TRAIN
-2.866003654742383,-0.8349998938687885,0,TRAIN
-1.51777424879389,2.4276150515958363,1,TRAIN
-0.6997352317347402,-1.4156375729961093,0,TEST
2.785510655853039,0.9130390841248338,3,TRAIN
-1.8582104821131094,0.6237910624709225,1,TEST
0.7013742525102136,-3.28865620252728,0,TEST
-2.0968855617755486,-1.598308517251905,1,TEST
-0.26496792325736207,-1.4982620325911256,0,TRAIN
-0.8804165444205533,2.357975322189505,1,TRAIN
-0.28120527908526527,-1.8975943819409489,0,TRAIN
0.6479808082846291,-2.8637517503340795,2,TRAIN
2.028044272365741,2.7231730482840835,3,TRAIN
2.12066484587666,1.4618891441761848,3,TEST
-1.7398760681175833,-1.7606919655536375,0,TRAIN
-0.8708638505032463,-2.115884713622993,0,TRAIN
1.2243631235770436,1.3854042450037347,3,TRAIN
-3.3419234794620793,-0.40262775496546066,0,VALID
-1.397637694562766,-0.7686590211639206,0,TRAIN
-0.6069008527258274,-2.282274970661978,0,TRAIN
-0.057788950741288536,1.222233239005575,3,TRAIN
-0.8348594626646817,-2.035240105609712,0,TEST
0.0725863447028634,-2.1676443034346384,0,TRAIN
-3.5533222068567585,-0.19209401501583878,0,TRAIN
-2.9967750662016117,-0.3057553605293848,0,TRAIN
0.9001944036200957,2.7000945716429534,3,TRAIN
-1.723992758495302,2.7676194952915676,1,TRAIN
-2.4923328969196548,-1.5295206644071395,0,TRAIN
-2.5653921222912435,-1.2962173183075758,0,TRAIN
-0.7792659433114602,-1.8938164509196571,0,TRAIN
-0.514286040579411,-2.058815786493991,0,TRAIN
-1.0566618330916333,-1.1531519743617067,0,TRAIN
-0.4904323033616871,-0.9445518021070729,0,TRAIN
-0.501909670382493,-2.2177443739733516,0,TEST
-1.272310016907292,-2.3065395376502638,0,TRAIN
-1.8533019798341548,-1.0544031210834985,0,TRAIN
-2.480997490828156,-1.689936204180876,0,TRAIN
2.0910791542374523,-0.8519537523789128,2,TRAIN
-3.404941206769778,-0.49292441238451246,0,TRAIN
-3.2319835168275985,-0.8643616735716669,0,TRAIN
-1.8060784079028314,1.493210235366983,1,TRAIN
-1.6329650268833724,-0.1487678700971029,1,TRAIN
-2.278282695053596,-1.446849420379152,0,TRAIN
-2.7671436158082416,-1.403031310834276,0,VALID
-1.8576836520319935,2.3435142033450367,1,TRAIN
-1.7455325838821898,-0.7190622202718596,0,TRAIN
-3.228800819863234,-0.7696071333543452,0,TRAIN
1.732855359108485,-0.968191308403263,2,TRAIN
-1.2050000972093182,-2.0158551872197257,0,TRAIN
-2.3619379104260094,-0.8256963854933805,0,TRAIN
-1.9779651552916402,0.038332849331781826,0,TRAIN
-3.2326348539330985,-0.9775091625882232,0,TEST
-1.7913252176826464,-1.6938961504119392,0,TRAIN
3.3334647713272783,1.9158688415787717,3,TRAIN
-1.5755025893299663,-0.22362933444522626,0,TRAIN
0.8562068699680854,-2.596291922928445,0,TRAIN
-2.7634944699531796,-0.6369784910452001,0,TRAIN
-0.7487644659187036,-1.4063940043951582,0,TRAIN
-0.7212028304210684,-2.2382815344929194,0,TRAIN
0.6954124285430634,-2.818307235007835,0,TRAIN
-1.8058942844464165,-1.2109764736652622,0,VALID
1.3730816477663874,-2.6129434267685836,2,TRAIN
-0.8572031636628046,-2.121667396123555,0,TRAIN
-2.4668855789224526,-1.5276088662026568,0,TRAIN
0.9925953410133926,-2.4210709816135756,2,TRAIN
1.5278674429753778,-1.4342575442536725,2,TRAIN
1.246337006389838,1.8479607251310282,3,TRAIN
-1.1289624921179504,-2.1669595471049297,0,TRAIN
-2.4802219074847165,-0.9710339410091331,0,TRAIN
-1.2020184768046902,-1.6995481881330334,0,VALID
-0.7092629878871044,3.269443332547959,1,TRAIN
-0.9014892970985364,-1.8260695096659252,0,TRAIN
-1.9201729168663975,1.1972559896392494,1,TEST
-1.4300161353624599,2.290415507716283,1,TRAIN
-2.601250191387569,-0.6773955150432153,0,TRAIN
0.29538205084035485,1.4065209041218911,3,TRAIN
-1.5755487379822803,-1.5454302981397257,0,TRAIN
-0.8042955480836073,-2.6166789567243467,0,TRAIN
-1.5795041925163704,0.8265331166392159,1,TRAIN
0.7558695251201941,1.7749902442556136,3,TRAIN
2.0983627632711643,-0.3722003168199026,2,TRAIN
2.168477650981838,-0.7346102338797821,2,TRAIN
-2.0316329532592667,-1.227206234307713,0,TRAIN
-1.7317516164267843,1.8864323701180215,1,VALID
2.9343072739274767,2.0071856769560426,3,VALID
-0.9499514954080829,-1.865282351920284,0,TRAIN
0.8584739894034477,-2.6813632444335247,0,TRAIN
-0.7922915809922414,-1.0717631615106549,0,TRAIN
-1.8131609383069143,-1.4321347018683295,0,TRAIN
-2.2359998328831963,-1.685140078591743,0,TEST
1.0264104294637466,-3.727261379158347,2,TRAIN
-3.0591353015865446,-0.6308472767149123,0,TEST
1.3418719433243134,2.3621792712385083,3,TRAIN
0.5255163275022579,-3.3893976661329055,0,TRAIN
1.5205868741180204,1.6997463134624626,3,TRAIN
-2.732747080681439,-1.6569678001210788,0,VALID
-1.2759589943326743,-1.2747144299040847,0,TRAIN
-1.2553595621458618,-1.441093906760541,0,TEST
-1.7762880935250416,-1.7411154316020028,0,TEST
-1.6324667935151198,-0.8929983354785436,0,TRAIN
-2.082457881632278,-1.4354306293417909,0,TRAIN
-2.1189832767341885,-0.9274165537756548,0,VALID
-0.5898600554213886,-2.036145576777962,0,TRAIN
-3.258003162319147,-0.8839468725506621,0,TRAIN
-1.468949470004512,-0.9749820938055422,0,TRAIN
1.1939651470428019,-1.6248858403808248,2,TRAIN
