feature_1,feature_2,label,subset,tag
-2.9418648351016756,-1.281158839700851,0,VALID,true_zero
-2.148347542189514,-1.6353724383180899,1,TRAIN,label_noise
-1.9074169783927002,-1.6580728000547005,0,TRAIN,true_zero
-0.6624964197189303,-1.9952165285309478,0,VALID,true_zero
2.9596608215923976,-1.8102938916636606,1,TRAIN,true_one
-1.5562064317777222,-1.7343330216744335,0,TRAIN,true_zero
-0.9661091410276541,-1.8641087560604648,1,TRAIN,label_noise
-0.2513159294055495,4.314229021668213,0,TRAIN,true_zero
-1.2736784011108275,1.7230614420716606,0,TRAIN,true_zero
-8.922227523953124,-3.997962468975814,0,TRAIN,true_zero
-10.26125948200443,-3.2288066978004766,0,TRAIN,true_zero
-5.800827797129972,1.6547681271874441,0,TRAIN,true_zero
-2.1519612440842115,0.9084642240463855,1,TRAIN,label_noise
-1.9990701429454265,-1.6511755552212741,0,TRAIN,true_zero
-2.7949527301527572,1.0835866171527853,0,TRAIN,true_zero
0.801011298654369,-0.5244117356302427,0,TEST,
-1.6740216036546782,1.6050010061247604,0,TRAIN,true_zero
2.807335265333238,-1.723018621398048,0,TRAIN,label_noise
-0.6468891186001351,-1.9784126379230593,0,TRAIN,true_zero
-1.9537304520176937,0.23680870957475686,0,TRAIN,true_zero
-8.22500536379853,-1.40249076167405,1,TRAIN,true_one
-2.531268338444354,-1.5233512611543176,1,TRAIN,label_noise
2.2321103513358547,-3.0375929900914342,0,TRAIN,true_zero
-1.3906089136634705,2.5284710875380703,1,TRAIN,label_noise
-11.047512775111052,-3.6025035955622284,0,TRAIN,true_zero
-0.9639677864277062,-0.2552601492357749,0,TRAIN,true_zero
-2.935317347878329,-1.3839541575589627,0,TRAIN,true_zero
-2.4388057167051116,-1.5137176108296562,0,TRAIN,true_zero
-1.702547508529077,2.4314709696548444,0,TRAIN,true_zero
-1.2316640394127054,1.6040225204125242,0,TRAIN,true_zero
-3.321060118229152,-1.2073819580026488,0,TRAIN,true_zero
-0.6687497839585308,-4.1286111362458815,0,VALID,label_noise
0.1110752475072893,0.1504474294698882,1,TEST,
-0.7205262729183183,-1.9892302022657562,0,TRAIN,true_zero
-1.350430680586946,-1.7916742020804557,0,TRAIN,true_zero
2.1846208872126476,0.5928910830655734,1,VALID,true_one
3.7100997128748823,-5.246981848725431,0,VALID,true_zero
-1.9983073583849522,-1.640339171816619,0,TRAIN,true_zero
-6.27428328789325,4.189362047174049,0,TRAIN,true_zero
-8.113991828778097,-2.004949237035564,1,TRAIN,label_noise
-1.1808942231012514,-0.5418380226324319,0,TRAIN,true_zero
-2.101726111541826,-1.6245121524701818,0,TRAIN,true_zero
-1.5875257918046322,1.5596201243038341,0,TEST,
1.1858352398721974,0.26559182699988204,1,VALID,true_one
-2.0288529482150914,1.6879370351313143,0,TRAIN,true_zero
2.303676587435768,-1.903219465440385,1,TRAIN,true_one
-11.268306392923629,-4.093266515213815,0,TRAIN,true_zero
-2.3944896856522453,1.136154891130868,1,TRAIN,label_noise
-9.515013976633568,-4.116574445137164,1,TRAIN,true_one
-5.318449960478682,1.824418874818086,0,TRAIN,true_zero
-0.5001140763660541,3.0870509039755936,0,TRAIN,true_zero
2.967963555659264,-4.415680653007847,1,TRAIN,true_one
-3.8648045263181263,-1.010399701269419,0,TRAIN,true_zero
0.025480647048176014,-0.39933780945474495,1,TRAIN,true_one
-1.6140526865048492,1.0800096510069914,0,TRAIN,true_zero
-1.2866191581251396,-1.8234161284873078,0,TRAIN,true_zero
-1.0729528989601747,2.515961104239592,0,TEST,
1.2982219107854682,-1.6826160375050483,1,VALID,true_one
-1.7215571688311235,1.8976947002725246,0,TRAIN,true_zero
-9.108367316294508,-3.570936364754365,0,TRAIN,true_zero
-5.1218044149374204,2.101632788009725,0,TRAIN,true_zero
-0.9727939262114391,2.8798091228462024,1,TRAIN,label_noise
-0.0238678644630731,5.005814885687833,0,TRAIN,true_zero
-1.9451243183284204,-3.1130928164061342,1,TRAIN,true_one
2.23746766641791,-3.537045622935658,0,TRAIN,true_zero
-2.2385788953381285,-1.6687397078722384,1,TRAIN,label_noise
-2.496573682328523,0.5447253730559731,0,TRAIN,true_zero
-2.2173645543644023,-1.4813578826548999,0,TEST,
-2.6373845821829933,-1.4452927602472363,0,TRAIN,true_zero
-5.448608263115055,2.005829639512113,0,TRAIN,true_zero
-1.5264930754850543,1.1286889566060467,0,TRAIN,true_zero
-2.0637722796718627,1.539613661930468,0,TRAIN,true_zero
-0.8702815881428024,-2.0704639389054984,0,TRAIN,true_zero
-9.642296706533015,-1.7435396702559307,1,TRAIN,true_one
-1.4053335946562002,2.962119161875071,0,TRAIN,true_zero
-1.528532715889682,2.4909346360309206,0,TRAIN,true_zero
-0.4990624988406113,1.1943150161338967,0,VALID,true_zero
-1.735879468111639,-1.65782818766363,0,TRAIN,true_zero
4.189574854509242,-1.5216120575071126,1,TEST,
-1.5131713648703058,-1.7246482060166533,0,VALID,true_zero
-2.2061413928875315,0.79183672557672,0,TEST,
4.0359200902404275,-3.9680142044169493,0,TRAIN,true_zero
-1.758190409312157,0.842659329781814,0,TRAIN,true_zero
1.1123848435271106,1.1053567146059935,0,TRAIN,label_noise
-1.5750934196431943,-1.7454200501222308,0,TEST,
-2.146436156717224,-1.5752067675993473,1,TRAIN,label_noise
-8.034503239106218,3.6138408803900592,0,TRAIN,true_zero
-2.987272810882808,-1.4202747551708985,0,TEST,
-9.825268389443016,-3.1092812302769044,0,TRAIN,true_zero
-1.2659242256490577,2.020378259182964,0,TEST,
-8.72459401288044,3.980308682676662,0,VALID,true_zero
1.6224253107289748,1.9083304228771187,1,TRAIN,true_one
-1.6509872948864186,1.9291192148534682,0,TRAIN,true_zero
-1.8286959587045184,1.700115211939889,0,TRAIN,true_zero
-0.9423536384086717,1.7338213563375762,0,TRAIN,true_zero
-0.8905781577580092,-1.8702616892808885,0,TRAIN,true_zero
-8.030230753572665,-0.800766105713249,1,TRAIN,true_one
2.3921205002459853,-1.6724263405229323,1,TRAIN,true_one
-9.90040847066783,-3.001718179880242,0,TRAIN,true_zero
-1.0108381122148056,2.518501580795301,1,VALID,label_noise
-3.4801916556053216,-1.2016943365736292,0,TRAIN,true_zero
4.08136903739194,-1.7309654190217811,1,TRAIN,true_one
-1.7662002984731382,-3.4379776669383713,1,TRAIN,true_one
-0.6074154613028326,-2.058537379869065,0,TRAIN,true_zero
-1.8584160593850858,-1.6418805897452409,1,VALID,label_noise
-0.5959424685122607,-1.6389416475272394,0,TRAIN,label_noise
-0.11880437259382615,-2.228801993410517,0,TRAIN,true_zero
-0.6392402285543708,3.182188417902224,0,TRAIN,true_zero
-2.58503542846581,-1.397634341849253,0,TRAIN,true_zero
-2.26992411063663,0.9598635976673897,0,TEST,
-1.2452761627496782,2.8606217026627414,0,TRAIN,true_zero
-0.015988826033738412,-2.2453809510416383,1,TRAIN,label_noise
-1.4197665717802141,1.8669410785457632,1,TEST,
-0.8444632140116322,-2.0649452369630716,0,TRAIN,true_zero
-1.4936507097842198,2.2103441708060423,1,TRAIN,label_noise
-0.3202945114874238,-2.2109347793103296,0,TRAIN,true_zero
-4.636003668006364,0.8722173859248509,0,TRAIN,true_zero
2.19079078960751,1.6930427159187225,1,TRAIN,true_one
-1.2229034177608225,1.7312915183128552,1,TRAIN,label_noise
-1.9263889931085283,1.8209206577257127,0,TRAIN,true_zero
-2.503961867637401,1.4825805263119607,1,TRAIN,label_noise
-11.081265006034634,-3.8661090806230156,0,TRAIN,true_zero
-8.795663408138875,-3.5486489578503004,0,VALID,true_zero
1.3449588882503423,1.8347159186776185,1,TRAIN,true_one
2.8065839810299025,-3.969536572140706,1,TRAIN,true_one
-0.6202614717052629,4.881612144867749,0,TRAIN,true_zero
-1.630845496769408,1.8924410993919916,0,TRAIN,true_zero
1.8672263917888081,-2.7190683730920537,0,TEST,
1.3902104428883477,-1.6133602330488737,1,TRAIN,true_one
-1.2033170462213225,2.1834367288965115,0,TRAIN,true_zero
-5.039209884327222,1.8512657428427066,0,TRAIN,true_zero
-1.1590527106033393,1.6186161753311776,0,TRAIN,true_zero
-4.619054590293384,1.1402778150168733,0,TRAIN,true_zero
-1.5599142565286097,2.5656206393816863,0,TRAIN,true_zero
-10.327826641224956,-3.2897942099353124,0,TRAIN,true_zero
-6.387702434005629,1.6773329493999949,0,TRAIN,true_zero
-2.0775269943453636,1.5821918701422466,0,TRAIN,true_zero
-5.5935472601993474,2.425057022666195,0,TRAIN,true_zero
-5.255932894359172,1.8948196496100944,0,VALID,true_zero
0.7230053993932506,-1.604683520931082,1,TRAIN,true_one
-4.723016722605891,1.5965168327976045,0,TRAIN,true_zero
0.5696518811426907,3.789669077813449,1,TRAIN,true_one
-2.4817929752410794,-1.5061626635652514,0,TEST,
-10.957914457181829,-4.130019178176916,1,TRAIN,label_noise
-1.2090290884460384,2.360297441981559,0,TRAIN,true_zero
-1.815949046209415,1.5183188641600585,0,TRAIN,true_zero
-0.6940642987799226,2.3870779855429345,0,VALID,true_zero
2.398536103919771,-2.4277269287807286,1,TRAIN,label_noise
-1.1440782912510512,-1.8569231884050441,0,TRAIN,true_zero
-1.4327584809086003,-2.726317020104582,1,TEST,
-11.152065496330296,-3.7179451489453887,0,TRAIN,true_zero
2.549423870416671,-1.672243247484895,1,TRAIN,true_one
-2.3470502308392835,-1.5308543460116601,0,TEST,
-1.8805774635907158,-1.6216231640363814,0,TRAIN,true_zero
-2.680614856395235,-1.295475486236326,0,TRAIN,true_zero
-4.947752446312825,1.7695797701832001,0,TRAIN,true_zero
-0.2840986562063572,-2.2840901834977685,0,VALID,true_zero
-1.744875000911705,2.6687978958656537,0,VALID,true_zero
-9.83670258417614,-4.511040711652614,0,TRAIN,true_zero
3.3505927248722105,-4.692991477833934,1,TRAIN,label_noise
-11.09986663374877,-3.52378984847208,0,TRAIN,true_zero
-3.965224081016459,0.20232434748290906,1,TRAIN,true_one
1.277927238186542,2.1726499377656996,1,TRAIN,true_one
-0.5740851634372346,3.531443721274455,0,TRAIN,true_zero
2.924234417271591,-2.778451072828259,0,TRAIN,true_zero
2.906538793040188,-3.5832486137188493,1,TRAIN,true_one
1.0045725828125318,0.6687561466133674,0,TRAIN,label_noise
-6.266366171985025,1.5853865533331333,0,TRAIN,true_zero
-1.7071562854425752,-1.720391166539006,1,TRAIN,label_noise
-1.5308122921291065,1.4009100871219318,1,TRAIN,label_noise
-1.7454202099173606,2.343460971330281,0,TRAIN,true_zero
-6.33837498892555,-2.1261497556159914,0,TRAIN,true_zero
-1.6376474988721086,-1.7059928631560854,0,TRAIN,true_zero
-1.4444459354931847,-1.7802388442110668,0,TRAIN,true_zero
2.6465363223652574,-3.615703836763941,1,TRAIN,true_one
-1.9086289117058153,1.9493502552399544,0,TRAIN,true_zero
2.9933385816714555,-2.5187011895220177,0,TRAIN,true_zero
-1.4919809345994977,-1.773147032496287,0,TRAIN,true_zero
-0.8949130367489593,-1.9590196497824661,0,VALID,true_zero
-1.7215567698728205,2.619736912035433,0,TRAIN,true_zero
2.5227153012850945,1.8499302991431321,0,TRAIN,label_noise
3.996955756281734,2.5892814648830313,1,TRAIN,true_one
3.193845441071784,-4.340673773169871,1,TRAIN,true_one
-5.0222260630319555,-1.6764146578165149,0,TRAIN,true_zero
-2.151804574366637,4.104865134734592,1,TRAIN,true_one
-2.328748624603997,-1.5606181102415908,1,TRAIN,label_noise
-3.285803535762571,-1.3300195719815362,0,TRAIN,true_zero
-2.405986846662025,-1.418179746656898,1,TRAIN,label_noise
-1.0818421670988925,2.2845946708232168,0,TRAIN,true_zero
-2.4801860817550807,1.1344261005123704,0,TRAIN,true_zero
2.2884026385266827,-4.1472478860271575,0,TRAIN,true_zero
-1.3531287602795852,-1.7992467365739646,0,TRAIN,true_zero
-10.096734004206406,-3.624797733448907,0,TRAIN,true_zero
-1.5216139850214025,1.7402706640784087,1,TRAIN,label_noise
4.278565361114541,-4.1975364391143914,0,TRAIN,true_zero
2.173316677608671,-1.6219476000070396,1,TRAIN,true_one
3.0558532344796006,-3.6263190611794625,0,TRAIN,true_zero
-1.9197363895387132,2.089719273835857,1,VALID,label_noise
-6.408673098093459,1.8207298300936787,0,TRAIN,true_zero
-1.3247969618986315,-1.778341601406318,0,TRAIN,true_zero
-1.1951082332806995,1.5254395331639872,0,TRAIN,true_zero
-0.3337687888589498,-2.0846977404521763,0,TRAIN,true_zero
-10.485955567134587,-3.09618102955008,0,TRAIN,true_zero
-1.817530190587092,-1.5506197169780735,1,TRAIN,label_noise
3.696742843469338,-1.631228647894233,1,VALID,true_one
-1.2453765070227556,-4.91930227644609,1,TRAIN,true_one
3.0427941198965516,1.7075482474428907,0,TRAIN,label_noise
-7.549601107471535,5.881440477209626,0,VALID,true_zero
-1.9600412881644738,-1.7209715584202412,0,TRAIN,true_zero
-1.557181612882233,1.6982842164870449,1,TRAIN,label_noise
-1.7010851460281475,2.113302185279736,0,TRAIN,true_zero
-4.899127358756174,1.5557623412712283,0,TRAIN,true_zero
-1.3928756258855621,-1.7684839052031505,1,TRAIN,label_noise
-2.094305795815599,1.5490561960909133,0,TRAIN,true_zero
-9.356313619846398,-3.2595605445350193,0,TRAIN,true_zero
3.152183000090629,-3.5373720931378827,1,TRAIN,true_one
-10.759215190308744,-3.1721184382230856,0,TRAIN,true_zero
-1.7989568694044427,-1.6301754241827415,0,TRAIN,true_zero
-1.253868077718322,-1.8323481353823166,1,TRAIN,label_noise
-2.8273005946294587,-1.409349123793685,0,TRAIN,true_zero
-2.3697563285065644,1.1205475041894946,0,TRAIN,true_zero
3.025708652624886,-5.006785611225442,0,TRAIN,true_zero
-10.229146980549435,-3.2909099046774837,0,TRAIN,true_zero
-1.660479673752157,1.8042343992386523,0,TRAIN,true_zero
-1.74329127069805,-1.714851431973189,0,TRAIN,true_zero
-3.0139984733699277,-1.2528968222541446,1,TRAIN,label_noise
-1.095289673191473,2.197236605858634,0,TRAIN,true_zero
1.52803344683714,1.5325864844626407,1,TRAIN,true_one
-1.8448950926256449,-1.6985114755873498,0,TRAIN,true_zero
-10.734693917159161,-3.547245943821881,0,TRAIN,true_zero
0.826161610667885,-1.6765354565342532,1,TRAIN,true_one
-1.4944736570189854,1.6608155739085768,0,TRAIN,true_zero
1.1225356614784452,-1.5604456187909561,1,TEST,
-1.6469588027045796,-1.776658434748853,0,TRAIN,true_zero
-10.093804062748841,-3.0047733394989677,0,TRAIN,true_zero
-1.3901747200281698,2.3951028169990844,0,TEST,
1.70112690364861,0.38181904165100744,1,TEST,
0.20089750167234044,-1.735438164046066,1,TRAIN,true_one
4.133614376862215,-3.549426607451665,0,TRAIN,true_zero
-1.7760697753771661,1.1489324418119695,0,TRAIN,true_zero
-0.9481710357234486,2.9103396616708475,0,VALID,true_zero
-1.3309909526341728,1.0094608340611213,0,VALID,true_zero
1.1130592554645147,1.7659538260123835,1,VALID,true_one
-2.10263400240789,-3.0450119269893925,1,TRAIN,true_one
-1.1136618046040827,-1.962337131762194,0,TEST,
-2.7135690728787214,-1.4587712775714312,0,TRAIN,true_zero
-2.903354313908348,-1.42344970465059,1,TRAIN,label_noise
-1.6326174680694587,1.86317200966384,0,TEST,
3.652465499365163,-2.996266616346195,0,TRAIN,true_zero
-2.510694750129438,0.09444212772375149,0,TEST,
-4.168800255867672,1.3240856259208234,1,TRAIN,label_noise
-3.3378672887261867,-1.251765672704692,0,TRAIN,true_zero
2.211841712718059,-1.948266420733843,0,TRAIN,label_noise
-2.0910154961709604,1.5865027758547365,1,TRAIN,label_noise
-9.639864617071014,-2.9656611583509185,0,TRAIN,true_zero
-5.566280191271952,2.0912314168359476,0,TEST,
-2.224587968419584,-1.547230618411881,0,TRAIN,true_zero
-1.5164116093345152,-1.7388359567834426,1,TRAIN,label_noise
0.5185438627441692,3.2781496640991294,1,TRAIN,true_one
-1.5393229966362927,-1.7293010739049999,0,TRAIN,true_zero
-2.435278230430136,1.3809870170206537,0,TEST,
-9.097094146219737,-4.313697712215168,1,TRAIN,true_one
-10.58738709557604,-3.1112128946533675,0,VALID,true_zero
-9.278461915966261,-0.7223753240628736,1,TEST,
-0.3232356896535651,-2.1218324259068124,1,TRAIN,label_noise
-1.199141021796122,2.40116034752422,0,TRAIN,true_zero
-6.305858840978232,-3.156013546234444,0,TRAIN,true_zero
-1.2454252435323683,2.367911748944338,0,TRAIN,true_zero
-10.675575974058951,-3.2770576655612955,0,TEST,
0.8569254535249737,0.8488890533632775,1,TRAIN,true_one
-0.750749287026679,-2.0251436928313136,0,TRAIN,true_zero
-1.8552175380708897,1.8673299090954176,1,VALID,label_noise
-5.72062063950667,-0.5958051989987885,0,TRAIN,true_zero
-1.7146446919308898,-4.906435727675984,1,TRAIN,true_one
-2.182923153215901,-1.6701316733733682,0,TRAIN,true_zero
0.27248418356832765,5.768691162721708,0,TRAIN,true_zero
-2.241474603364967,1.4130336067011287,0,VALID,true_zero
3.3266166943924866,-3.9373225342964884,1,TRAIN,true_one
-0.11551239233102728,-2.0841136467129004,0,TEST,
-1.6971990406150856,-2.7228343276640166,1,TRAIN,true_one
1.6735774200737408,0.8764303269002318,1,TRAIN,true_one
-1.2979842583213104,1.9731024799670416,0,TRAIN,true_zero
-2.7581441564030937,1.9619501777363588,0,TRAIN,true_zero
-1.1496683247087098,-1.9721246125820364,0,TEST,
-1.2051892027759985,1.675645327162474,1,TRAIN,label_noise
-1.6507767436086338,-1.685117136130447,0,TEST,
-1.2602320358147705,-1.7439523282311085,0,TRAIN,true_zero
-3.6900277107837853,2.7597210564128583,1,TRAIN,true_one
-7.8011963183337505,-2.348067589353607,0,TRAIN,true_zero
3.9161362167531357,-4.5413109491326376,0,TEST,
0.8396332683313346,1.4489781169377765,0,TRAIN,label_noise
-0.7427178727092203,2.8132472602379983,1,TRAIN,label_noise
2.44799247123283,-1.6034927294809287,1,TRAIN,true_one
-1.5043501464870093,1.9499549270284904,0,TEST,
-3.1554210557411926,5.3864615908631155,1,VALID,true_one
-1.1733456766063903,2.4153902819070536,0,TRAIN,true_zero
1.042705684068316,1.768333812050236,1,TRAIN,true_one
0.9122280643078269,2.452667714894455,1,TRAIN,true_one
-0.672422510032719,-2.0561353478981577,0,VALID,true_zero
-1.6227690770687244,-1.7053158086611342,0,TRAIN,true_zero
-2.739284647654676,1.1818773767365207,1,TRAIN,label_noise
-1.2671737052350815,-1.8986328589113093,0,TRAIN,true_zero
-1.6933678575099598,1.5472602024517004,0,TRAIN,true_zero
-2.1350627870665164,1.8711700749152453,0,TRAIN,true_zero
3.2504203977068036,-4.369366611698515,1,TRAIN,true_one
1.135079622007142,0.9730952643330053,1,VALID,true_one
-2.3618596998239294,-1.564237054137398,0,TRAIN,true_zero
-0.7784438717103583,-1.9955257317716333,0,TRAIN,true_zero
-1.724330029473234,1.3069222725668659,0,TRAIN,true_zero
2.1666130987663594,-5.204803141147801,0,TRAIN,true_zero
2.9795281901685424,-4.528840836409399,0,TEST,
-10.862123147626342,-3.718421436728746,0,VALID,true_zero
0.6314643045999977,-1.7073835044985144,1,VALID,true_one
0.1778700483196578,2.2423505029885042,1,TRAIN,true_one
-9.948608263115055,-2.994170360487887,0,TRAIN,true_zero
-8.80400088140435,-4.395759197341999,1,TRAIN,true_one
1.563202330418937,0.39898852881160995,1,VALID,true_one
-4.62930406051007,2.195950511496875,0,TRAIN,true_zero
1.796582392599987,-1.7622199913833194,1,TRAIN,true_one
1.6489526463194544,-1.919990391581812,1,TRAIN,true_one
-0.7796450141463029,-1.9133982417198732,0,TRAIN,true_zero
-10.97069540930411,-4.195813871854839,0,TRAIN,true_zero
-1.945505577884085,0.9834092771531718,1,TRAIN,label_noise
-1.5185980360799267,-1.7575963500448453,0,TEST,
-10.918667859170197,-3.877845993450469,0,TRAIN,true_zero
-8.139224169001745,-4.719914338669362,1,TRAIN,true_one
-11.00235407562336,-3.002471754813743,0,TEST,
-1.5162968635175358,6.362314277774262,0,VALID,true_zero
-2.524988080214862,-1.4883840390006342,0,TEST,
3.0683688485722502,-3.802790496157502,1,TRAIN,true_one
2.386311543752047,2.1475338304540705,0,TRAIN,label_noise
-2.6325979022468724,-4.294123906797144,1,TRAIN,true_one
-8.816826222550189,-3.0382315110346925,0,TRAIN,true_zero
-2.3044696940820932,-1.6177195931522192,0,TRAIN,true_zero
-0.43455951522329994,-2.1512961961144255,0,TRAIN,true_zero
2.075992876526098,-4.450863386389185,0,TRAIN,true_zero
-3.3963479065719313,-1.1110899981052713,0,TRAIN,true_zero
-10.932053214356902,-3.3307122768496207,0,TRAIN,true_zero
-2.57680795206296,1.4452937222645847,0,VALID,true_zero
-0.8566979585371323,2.4794636896358266,0,VALID,true_zero
-5.683001198626533,-2.2416839242982998,1,TRAIN,label_noise
1.8325377558695553,-1.6050254836558806,1,TRAIN,true_one
-2.727183733889153,-1.4151497850758612,0,TRAIN,true_zero
-1.5422108974207502,-1.751983800146749,0,TRAIN,true_zero
-10.698692832499287,-3.1826212000403755,0,TRAIN,true_zero
-1.677062647941531,1.6035359940640193,1,TRAIN,label_noise
-11.3344583621915,-3.597045880902233,0,TEST,
-1.488700436585094,-1.7080247260459334,0,TRAIN,true_zero
0.6285276463829959,-2.2786175013774597,1,TRAIN,label_noise
3.340144198099321,-4.433474753404934,1,VALID,true_one
-1.9529475925659148,0.8997094708846856,0,TRAIN,true_zero
